"","frame","nodetrackid","nodes","track","x","y","Behavior","distance","velocity_mmpersec","second","ChaseID","timereset"
"11701",36446,20,"head",2,1047.76376953125,833.916448974609,NA,0.00419950071704147,0.104987517926037,1457.84,70,10
"11702",36447,20,"head",2,1047.759765625,833.915924072266,NA,0.00400418177256068,0.100104544314017,1457.88,70,11
"11703",36448,20,"head",2,1047.75417480469,833.915362548828,NA,0.00559113561866116,0.139778390466529,1457.92,70,12
"11704",36449,20,"head",2,1047.74881591797,833.914117431641,NA,0.00536043703674188,0.134010925918547,1457.96,70,13
"11705",36450,20,"head",2,1047.74587402344,833.911486816406,NA,0.00294881466658245,0.0737203666645613,1458,70,14
"11706",36451,20,"head",2,1047.74293212891,833.909643554688,NA,0.00294529214360099,0.0736323035900248,1458.04,70,15
"11707",36452,20,"head",2,1047.74019775391,833.907879638672,NA,0.00273748639975734,0.0684371599939334,1458.08,70,16
"11708",36453,20,"head",2,1047.73765869141,833.906585693359,NA,0.00254073679456375,0.0635184198640937,1458.12,70,17
"11709",36454,20,"head",2,1047.73681640625,833.905377197266,NA,0.000843745622740249,0.0210936405685062,1458.16,70,18
"11710",36455,20,"head",2,1047.73599853516,833.904125976562,NA,0.000819436643271276,0.0204859160817819,1458.2,70,19
"11711",36456,20,"head",2,1047.73239746094,833.930810546875,NA,0.00431314051267753,0.107828512816938,1458.24,70,20
"11712",36457,20,"head",2,1047.74752197266,834.01142578125,NA,0.0216233277332575,0.540583193331438,1458.28,70,21
"11713",36458,20,"head",2,1047.79680175781,834.113610839844,NA,0.0597215713498885,1.49303928374721,1458.32,70,22
"11714",36459,20,"head",2,1047.88044433594,834.238073730469,NA,0.0991335892726307,2.47833973181577,1458.36,70,23
"11715",36460,20,"head",2,1048.24028320313,834.603045654297,NA,0.493043372372862,12.3260843093215,1458.4,70,24
"11716",36461,20,"head",2,1048.65474853516,834.98212890625,NA,0.558169443941178,13.9542360985294,1458.44,70,25
"11717",36462,20,"head",2,1049.33508300781,835.386724853516,"C",0.844032353194037,21.1008088298509,1458.48,70,26
"11718",36463,20,"head",2,1050.37795410156,835.836993408203,NA,1.24561286508993,31.1403216272483,1458.52,70,27
"11719",36464,20,"head",2,1051.42893066406,836.306988525391,NA,1.27187197268072,31.7967993170181,1458.56,70,28
"11720",36465,20,"head",2,1052.20186767578,836.743017578125,NA,0.963058346547992,24.0764586636998,1458.6,70,29
"11721",36466,20,"head",2,1052.98099365234,837.128625488281,NA,0.927819436934884,23.1954859233721,1458.64,70,30
"11722",36467,20,"head",2,1053.75751953125,837.449090576172,NA,0.879223751466944,21.9805937866736,1458.68,70,31
"11723",36468,20,"head",2,1054.39249267578,837.405194091797,NA,0.636900045870513,15.9225011467628,1458.72,70,32
"11724",36469,20,"head",2,1054.73907470703,836.994873046875,NA,0.514945391155972,12.8736347788993,1458.76,70,33
"11725",36470,20,"head",2,1054.81303710938,836.291479492187,NA,0.568724895126523,14.2181223781631,1458.8,70,34
"11726",36471,20,"head",2,1054.82690429688,835.306683349609,NA,0.98369062993653,24.5922657484133,1458.84,70,35
"11727",36472,20,"head",2,1054.57169189453,834.262945556641,NA,1.34460098281983,33.6150245704958,1458.88,70,36
"11728",36473,20,"head",2,1053.96196289063,833.162225341797,NA,1.821313995266,45.53284988165,1458.92,70,37
"11729",36474,20,"head",2,1053.35168457031,832.036566162109,NA,1.87738690913591,46.9346727283978,1458.96,70,38
"11730",36475,20,"head",2,1053.00714111328,830.940319824219,NA,1.54629949036705,38.6574872591762,1459,70,39
"11731",36476,20,"head",2,1052.68109130859,829.866693115234,NA,1.47872411493594,36.9681028733985,1459.04,70,40
"11732",36477,20,"head",2,1052.33648681641,828.798992919922,NA,1.48458819924975,37.1147049812437,1459.08,70,41
"11733",36478,20,"head",2,1052.0994140625,828.073742675781,NA,0.763060670536373,19.0765167634093,1459.12,70,42
"11734",36479,20,"head",2,1052.11390380859,827.695324707031,NA,0.157689905162897,3.94224762907243,1459.16,70,43
"11735",36480,20,"head",2,1052.12423095703,827.370465087891,NA,0.115860920587704,2.89652301469261,1459.2,70,44
"11736",36481,20,"head",2,1052.13953857422,827.313629150391,NA,0.0185379409815582,0.463448524538956,1459.24,70,45
"11737",36482,20,"head",2,1052.15866699219,827.288934326172,NA,0.0197382523132284,0.493456307830709,1459.28,70,46
"11738",36483,20,"head",2,1052.16846923828,827.274139404297,NA,0.0100211358032636,0.250528395081591,1459.32,70,47
"11739",36484,20,"head",2,1052.16915283203,827.265478515625,NA,0.000758604742543501,0.0189651185635875,1459.36,70,48
"11740",36485,20,"head",2,1052.18059082031,827.262017822266,NA,0.0114499646785471,0.286249116963678,1459.4,70,49
"11741",36486,20,"head",2,1052.16923828125,827.258752441406,NA,0.0113632017721594,0.284080044303984,1459.44,70,50
"11742",36487,20,"head",2,1052.15915527344,827.261407470703,NA,0.0100900569905213,0.252251424763032,1459.48,70,51
"11743",37440,20,"head",2,913.095159912109,111.416265106201,NA,5.82090630534882,145.52265763372,1497.6,71,1
"11744",37441,20,"head",2,912.792340087891,113.860717010498,NA,6.27816493663926,156.954123415982,1497.64,71,2
"11745",37442,20,"head",2,912.468225097656,116.560667419434,NA,7.61384720094861,190.346180023715,1497.68,71,3
"11746",37443,20,"head",2,912.145318603516,119.279958343506,NA,7.7174496238804,192.93624059701,1497.72,71,4
"11747",37444,20,"head",2,911.834411621094,122.008444976807,NA,7.75554629052425,193.888657263106,1497.76,71,5
"11748",37445,20,"head",2,911.504760742188,124.528768157959,NA,6.68167981635813,167.041995408953,1497.8,71,6
"11749",37446,20,"head",2,911.139672851563,127.288971710205,NA,7.98381154045648,199.595288511412,1497.84,71,7
"11750",37447,20,"head",2,910.776080322266,129.371585083008,NA,4.70087098987484,117.521774746871,1497.88,71,8
"11751",37448,20,"head",2,910.454809570312,130.835007476807,NA,2.46287585462636,61.5718963656591,1497.92,71,9
"11752",37449,20,"head",2,910.400903320313,131.931197357178,NA,1.25553850382686,31.3884625956716,1497.96,71,10
"11753",37450,20,"head",2,910.364251708984,132.698347473145,NA,0.625170911757079,15.629272793927,1498,71,11
"11754",37451,20,"head",2,910.335443115234,133.387992858887,NA,0.504419351825248,12.6104837956312,1498.04,71,12
"11755",37452,20,"head",2,910.312237548828,133.805912780762,NA,0.197862627506083,4.94656568765207,1498.08,71,13
"11756",37453,20,"head",2,910.289025878906,134.192080688477,NA,0.172337322870917,4.30843307177292,1498.12,71,14
"11757",37454,20,"head",2,910.270391845703,134.547314453125,NA,0.144825060749051,3.62062651872628,1498.16,71,15
"11758",37455,20,"head",2,910.261975097656,134.867658996582,NA,0.111037374569683,2.77593436424208,1498.2,71,16
"11759",37456,20,"head",2,910.278002929688,134.918571472168,NA,0.018619912202317,0.465497805057924,1498.24,71,17
"11760",37457,20,"head",2,910.305206298828,134.927574157715,NA,0.0272844174870691,0.682110437176726,1498.28,71,18
"11761",37458,20,"head",2,910.315325927735,134.916987609863,NA,0.0102317039023997,0.255792597559992,1498.32,71,19
"11762",37459,20,"head",2,910.316882324219,134.911668395996,NA,0.00158469052019694,0.0396172630049236,1498.36,71,20
"11763",37460,20,"head",2,910.320831298828,134.912805175781,NA,0.00395026687726802,0.0987566719317004,1498.4,71,21
"11764",37461,20,"head",2,910.324365234375,134.919259643555,NA,0.00357559570125711,0.0893898925314276,1498.44,71,22
"11765",37462,20,"head",2,910.329724121094,134.92262878418,NA,0.00537023782757395,0.134255945689349,1498.48,71,23
"11766",37463,20,"head",2,910.332073974609,134.922438049316,NA,0.00234988989473122,0.0587472473682805,1498.52,71,24
"11767",37464,20,"head",2,910.334124755859,134.92208404541,NA,0.00205090656874273,0.0512726642185683,1498.56,71,25
"11768",37465,20,"head",2,910.336407470703,134.922265625,"C",0.00228274781514761,0.0570686953786903,1498.6,71,26
"11769",37466,20,"head",2,910.338317871094,134.922920227051,NA,0.00191082889485673,0.0477707223714182,1498.64,71,27
"11770",37467,20,"head",2,910.339398193359,134.925546264648,NA,0.00108721833847193,0.0271804584617983,1498.68,71,28
"11771",37468,20,"head",2,910.340258789063,134.928079223633,NA,0.000867011585231451,0.0216752896307863,1498.72,71,29
"11772",37469,20,"head",2,910.341479492187,134.925929260254,NA,0.00122532546650785,0.0306331366626962,1498.76,71,30
"11773",37470,20,"head",2,910.339666748047,134.922470092773,NA,0.00182470997967268,0.045617749491817,1498.8,71,31
"11774",37471,20,"head",2,910.340014648438,134.915400695801,NA,0.000397876764582192,0.00994691911455481,1498.84,71,32
"11775",37472,20,"head",2,910.337707519531,134.912048339844,NA,0.00231836719743997,0.0579591799359993,1498.88,71,33
"11776",37473,20,"head",2,910.336114501953,134.908143615723,NA,0.00160826444844981,0.0402066112112451,1498.92,71,34
"11777",37474,20,"head",2,910.331958007813,134.905549621582,NA,0.00416322294563734,0.104080573640934,1498.96,71,35
"11778",37475,20,"head",2,910.326885986328,134.903372192383,NA,0.00507676268295108,0.126919067073777,1499,71,36
"11779",37476,20,"head",2,910.322698974609,134.90099029541,NA,0.00419268515214458,0.104817128803615,1499.04,71,37
"11780",37477,20,"head",2,910.319372558594,134.897082519531,NA,0.00334168672737695,0.0835421681844237,1499.08,71,38
"11781",37478,20,"head",2,910.317083740234,134.893347167969,NA,0.00230277121123517,0.0575692802808792,1499.12,71,39
"11782",37479,20,"head",2,910.312805175781,134.892668151855,NA,0.00427902551587167,0.106975637896792,1499.16,71,40
"11783",37480,20,"head",2,910.308923339844,134.894471740723,NA,0.00388508886982729,0.0971272217456823,1499.2,71,41
"11784",37481,20,"head",2,910.305169677734,134.896095275879,NA,0.0037562979763462,0.093907449408655,1499.24,71,42
"11785",37482,20,"head",2,910.302856445312,134.897241210938,NA,0.0023145455891709,0.0578636397292726,1499.28,71,43
"11786",37483,20,"head",2,910.302087402344,134.899035644531,NA,0.000772262959964848,0.0193065739991212,1499.32,71,44
"11787",37484,20,"head",2,910.302819824219,134.900390625,NA,0.000734257847071341,0.0183564461767835,1499.36,71,45
"11788",37485,20,"head",2,910.30482788086,134.900718688965,NA,0.00200816426695392,0.050204106673848,1499.4,71,46
"11789",37486,20,"head",2,910.305395507812,134.901782226562,NA,0.000568758064253881,0.014218951606347,1499.44,71,47
"11790",37487,20,"head",2,910.27255859375,134.85023651123,NA,0.0354938748311325,0.887346870778314,1499.48,71,48
"11791",37488,20,"head",2,909.935461425781,134.762275695801,NA,0.344834273019912,8.6208568254978,1499.52,71,49
"11792",37489,20,"head",2,909.272302246094,134.716194152832,NA,0.665282688289404,16.6320672072351,1499.56,71,50
"11793",37490,20,"head",2,908.552685546875,134.705595397949,NA,0.719729032824116,17.9932258206029,1499.6,71,51
"11794",37906,20,"head",2,1076.52941894531,112.434140014648,NA,1.97282812356587,49.3207030891468,1516.24,72,1
"11795",37907,20,"head",2,1076.52155761719,111.132872772217,NA,1.70115776434401,42.5289441086003,1516.28,72,2
"11796",37908,20,"head",2,1076.50299072266,109.830556488037,NA,1.71459459857046,42.8648649642614,1516.32,72,3
"11797",37909,20,"head",2,1075.81333007813,108.548734283447,NA,2.33272880870976,58.3182202177441,1516.36,72,4
"11798",37910,20,"head",2,1075.8224609375,108.225475311279,NA,0.113627222456977,2.84068056142442,1516.4,72,5
"11799",37911,20,"head",2,1075.81251220703,107.929513549805,NA,0.0975420947246821,2.43855236811705,1516.44,72,6
"11800",37912,20,"head",2,1075.78868408203,107.670811462402,NA,0.0907548950268031,2.26887237567008,1516.48,72,7
"11801",37913,20,"head",2,1075.75715332031,107.657432556152,NA,0.031709756852424,0.792743921310601,1516.52,72,8
"11802",37914,20,"head",2,1075.73309326172,107.648632049561,NA,0.0241375075063248,0.60343768765812,1516.56,72,9
"11803",37915,20,"head",2,1075.72535400391,107.638027954102,NA,0.00785170465032061,0.196292616258015,1516.6,72,10
"11804",37916,20,"head",2,1075.73146972656,107.633438110352,NA,0.00613678931548745,0.153419732887186,1516.64,72,11
"11805",37917,20,"head",2,1075.73426513672,107.633873748779,NA,0.0027955999409999,0.0698899985249975,1516.68,72,12
"11806",37918,20,"head",2,1075.73046875,107.638848114014,NA,0.00382113102955995,0.0955282757389987,1516.72,72,13
"11807",37919,20,"head",2,1075.72272949219,107.64384765625,NA,0.00776425323261398,0.19410633081535,1516.76,72,14
"11808",37920,20,"head",2,1075.71593017578,107.649028778076,NA,0.00682616043340024,0.170654010835006,1516.8,72,15
"11809",37921,20,"head",2,1075.71118164063,107.653930664063,NA,0.00477256363615852,0.119314090903963,1516.84,72,16
"11810",37922,20,"head",2,1075.70828857422,107.657926177979,NA,0.00290903054147732,0.072725763536933,1516.88,72,17
"11811",37923,20,"head",2,1075.70334472656,107.660581970215,NA,0.00495090089228884,0.123772522307221,1516.92,72,18
"11812",37924,20,"head",2,1075.708984375,107.670899200439,NA,0.00574609367940497,0.143652341985124,1516.96,72,19
"11813",37925,20,"head",2,1075.71614990234,107.661347961426,NA,0.00725675350670438,0.18141883766761,1517,72,20
"11814",37926,20,"head",2,1076.07761230469,112.736081695557,NA,26.1143848746772,652.859621866931,1517.04,72,21
"11815",37927,20,"head",2,1075.03640136719,120.584820556641,NA,62.6439126469904,1566.09781617476,1517.08,72,22
"11816",37928,20,"head",2,1075.03151855469,121.538821411133,NA,0.915000442871455,22.8750110717864,1517.12,72,23
"11817",37929,20,"head",2,1075.06958007812,122.482133483887,NA,0.92789919003353,23.1974797508383,1517.16,72,24
"11818",37930,20,"head",2,1075.41885986328,123.445668029785,NA,1.27767860629884,31.9419651574711,1517.2,72,25
"11819",37931,20,"head",2,1076.11978759766,124.7821434021,"C",2.48709415518454,62.1773538796135,1517.24,72,26
"11820",37932,20,"head",2,1076.82026367187,126.125715637207,NA,2.50566242516037,62.6415606290091,1517.28,72,27
"11821",37933,20,"head",2,1077.50639648438,127.470080566406,NA,2.49344987537034,62.3362468842584,1517.32,72,28
"11822",37934,20,"head",2,1077.883984375,128.840824127197,NA,2.25652580006993,56.4131450017483,1517.36,72,29
"11823",37935,20,"head",2,1077.92030029297,130.513133239746,NA,2.8329336858845,70.8233421471124,1517.4,72,30
"11824",37936,20,"head",2,1077.558984375,127.417460632324,NA,9.9445048103131,248.612620257828,1517.44,72,31
"11825",37937,20,"head",2,1078.58988037109,121.901019287109,NA,31.4620211112875,786.550527782189,1517.48,72,32
"11826",37938,20,"head",2,1078.62943115234,123.689279937744,NA,3.23742693585955,80.9356733964887,1517.52,72,33
"11827",37939,20,"head",2,1078.94487304688,125.79808807373,NA,4.7625136489408,119.06284122352,1517.56,72,34
"11828",37940,20,"head",2,1079.01239013672,127.930017089844,NA,4.61263841958865,115.315960489716,1517.6,72,35
"11829",37941,20,"head",2,1079.02095947266,129.685780334473,NA,3.09127390713032,77.281847678258,1517.64,72,36
"11830",37942,20,"head",2,1079.04256591797,131.342127990723,NA,2.76509400367479,69.1273500918698,1517.68,72,37
"11831",37943,20,"head",2,1079.37078857422,132.657762908936,NA,2.05911789427125,51.4779473567812,1517.72,72,38
"11832",37944,20,"head",2,1080.07788085938,133.622208404541,NA,1.63724739915287,40.9311849788218,1517.76,72,39
"11833",37945,20,"head",2,1081.38872070313,133.997830200195,NA,1.45193157712039,36.2982894280098,1517.8,72,40
"11834",37946,20,"head",2,1082.77166748047,133.745307922363,NA,1.44671427814131,36.1678569535327,1517.84,72,41
"11835",37947,20,"head",2,1084.17885742187,132.787059020996,NA,2.32543089837108,58.1357724592771,1517.88,72,42
"11836",37948,20,"head",2,1085.58907470703,130.977119445801,NA,4.68609855101713,117.152463775428,1517.92,72,43
"11837",37949,20,"head",2,1086.96486816406,128.230728912354,NA,8.91845441923718,222.961360480929,1517.96,72,44
"11838",37950,20,"head",2,1088.32769775391,125.049829101563,NA,11.4809531961402,287.023829903506,1518,72,45
"11839",37951,20,"head",2,1089.41079101563,121.520498657227,NA,13.5392666470371,338.481666175926,1518.04,72,46
"11840",37952,20,"head",2,1090.48775634766,117.733658599854,NA,15.4171229521548,385.428073803871,1518.08,72,47
"11841",37953,20,"head",2,1091.51896972656,113.953364562988,NA,15.3218363840646,383.045909601616,1518.12,72,48
"11842",37954,20,"head",2,1092.48522949219,110.445117950439,NA,13.2740540600915,331.851351502288,1518.16,72,49
"11843",37955,20,"head",2,1093.18850097656,106.981099700928,NA,12.7026939173152,317.567347932879,1518.2,72,50
"11844",37956,20,"head",2,1093.84007568359,103.819826507568,NA,10.6452229100866,266.130572752164,1518.24,72,51
"11845",38007,20,"head",2,1096.18752441406,93.620142364502,NA,0.00161190787053795,0.0402976967634488,1520.28,73,1
"11846",38008,20,"head",2,1096.18896484375,93.6182052612305,NA,0.00144418205917652,0.036104551479413,1520.32,73,2
"11847",38009,20,"head",2,1096.19001464844,93.6165954589844,NA,0.00105239615322716,0.0263099038306791,1520.36,73,3
"11848",38010,20,"head",2,1096.18940429688,93.6185028076172,NA,0.000613989538805927,0.0153497384701482,1520.4,73,4
"11849",38011,20,"head",2,1096.19027099609,93.6186515808106,NA,0.000866721343527401,0.021668033588185,1520.44,73,5
"11850",38012,20,"head",2,1096.19287109375,93.6166305541992,NA,0.00260418220854292,0.0651045552135731,1520.48,73,6
"11851",38013,20,"head",2,1096.19837646484,93.6144508361816,NA,0.0055101222607028,0.13775305651757,1520.52,73,7
"11852",38014,20,"head",2,1096.20385742188,93.6131500244141,NA,0.00548264915119016,0.137066228779754,1520.56,73,8
"11853",38015,20,"head",2,1096.20615234375,93.6153343200684,NA,0.00229969301759413,0.0574923254398533,1520.6,73,9
"11854",38016,20,"head",2,1096.25439453125,95.0112007141113,NA,1.99668517751823,49.9171294379558,1520.64,73,10
"11855",38017,20,"head",2,1095.950390625,98.1366004943848,NA,10.0721276927837,251.803192319592,1520.68,73,11
"11856",38018,20,"head",2,1095.99852294922,103.949447631836,NA,33.8373241675946,845.933104189865,1520.72,73,12
