"","track","ChaseID","minimum_vel","quantile25_vel","quantile50_vel","quantile75_vel","maximum_vel","mean_vel"
"233",2,71,0.00994691911455481,0.0541706797986293,0.106975637896792,14.1198782947791,199.595288511412,30.3517740598075
"234",2,72,0.0698899985249975,1.53080814849034,51.4779473567812,118.107652499474,1566.09781617476,140.870623223604
"235",2,73,0.0153497384701482,64.3403802364179,681.722843014689,2410.38901354525,4983.91180691255,1350.74848122644
"236",2,74,37.7545981714902,276.299098298897,604.65911889076,1100.30729134983,4303.03050341558,975.980725542334
"237",2,75,10.8388472944715,79.6655245986035,175.269639506897,621.247389134423,4154.88181963928,712.66658096405
"238",2,76,3.54430021751223,98.9836170208168,3537.15147403796,6579.65779049215,7955.761684535,3561.37766583185
"239",2,77,0.00153309115921546,675.67094569873,917.491643283681,3406.17489484161,6870.659174099,2105.02294226182
"240",2,78,55.6701898574829,1199.81157702695,2058.63346695894,3721.19146466292,5835.07629781968,2548.63565549513
"241",2,79,0.015865715314253,24.5034966857186,180.093944890633,524.0075370813,3494.37894210938,611.251736125633
"242",2,80,9.61215996743104,68.833209963985,130.204141471554,1777.1718893203,5653.99443360135,1183.86659121525
"243",2,81,12.5996206737826,98.8036670857351,422.214613497265,1577.89983588173,3414.56367434538,975.308737417778
"244",3,1,201.575382333555,362.730430436862,1591.45169381147,4456.78340271638,12474.0980463106,3175.26001263658
"245",3,2,0.00400412468033675,5.58502209198877,101.644656665311,398.809113043772,3680.69476693985,592.187594774341
"246",3,3,21.8154718875945,474.616468132022,2692.02715457949,7981.40054889834,13833.1137840781,4356.27383779349
"247",3,4,0.289116408803439,99.9063113279992,1331.82271638075,3800.28606147729,6010.15003856352,2190.72300689936
"248",3,5,3.44846829864978,170.667665646358,309.483139672336,1790.6857057075,2722.69135309773,877.131752554353
"249",3,6,0.72813340375602,19.1932334098743,31.5865810820462,477.137118065728,722.737326309935,226.375427221507
"250",3,7,20.511187329891,54.0440090452231,447.856836550925,727.990900670154,2667.10213495816,620.575210062747
"251",3,8,175.070951119008,277.668502070943,996.066867918574,4375.04616592003,6354.97584117903,2148.63241253543
"252",3,9,18.7672900243158,89.3801518180635,328.531154097119,3485.2317049402,16885.1210465367,3166.56196255886
