"","ID","variable","value"
"12748",16351,"V3",0.506983697414398
"12749",16352,"V3",0.449315369129181
"12750",16353,"V3",0.514471054077148
"12751",16377,"V3",0.59205961227417
"12752",16395,"V3",0.363543123006821
"12753",16396,"V3",0.523517966270447
"12754",16397,"V3",0.622995734214783
"12755",16398,"V3",0.643320441246033
"12756",16417,"V3",0.629530310630798
"12757",16418,"V3",0.543542087078094
"12758",16419,"V3",0.4452024102211
"12759",16420,"V3",0.63105171918869
"12760",16421,"V3",0.638402879238129
"12761",16422,"V3",0.635384440422058
"12762",16423,"V3",0.685789465904236
"12763",16426,"V3",0.699752449989319
"12764",16470,"V3",0.610249400138855
"12765",16471,"V3",0.614538311958313
"12766",16474,"V3",0.674300730228424
"12767",16475,"V3",0.443725973367691
"12768",16476,"V3",0.67008239030838
"12769",16539,"V3",0.673795104026794
"12770",16540,"V3",0.606894135475159
"12771",16541,"V3",0.660212337970734
"12772",16542,"V3",0.686063170433044
"12773",16549,"V3",0.572254598140717
"12774",16550,"V3",0.690583944320679
"12775",16551,"V3",0.698160350322723
"12776",16592,"V3",0.5655797123909
"12777",16593,"V3",0.478718549013138
"12778",16594,"V3",0.541572332382202
"12779",16595,"V3",0.672372698783875
"12780",16596,"V3",0.690041780471802
"12781",16599,"V3",0.61533111333847
"12782",16600,"V3",0.583965659141541
"12783",16601,"V3",0.653463363647461
"12784",16678,"V3",0.496302515268326
"12785",16679,"V3",0.56471586227417
"12786",16685,"V3",0.657666087150574
"12787",16686,"V3",0.615677416324615
"12788",16687,"V3",0.680506467819214
"12789",16788,"V3",0.582322061061859
"12790",16789,"V3",0.642827928066254
"12791",16791,"V3",0.638968646526337
"12792",16792,"V3",0.51751047372818
"12793",16793,"V3",0.435290098190308
"12794",16794,"V3",0.62126100063324
"12795",16795,"V3",0.489508062601089
"12796",16796,"V3",0.594528913497925
"12797",16798,"V3",0.680497348308563
"12798",16800,"V3",0.69083160161972
"12799",16807,"V3",0.497965008020401
"12800",16808,"V3",0.358802556991577
"12801",16809,"V3",0.356632739305496
"12802",16810,"V3",0.259935408830643
"12803",16811,"V3",0.416024535894394
"12804",16812,"V3",0.555324912071228
"12805",16813,"V3",0.51810097694397
"12806",16814,"V3",0.525659680366516
"12807",16815,"V3",0.558722257614136
"12808",16816,"V3",0.66490763425827
"12809",16817,"V3",0.477159202098846
"12810",16819,"V3",0.655897200107574
"12811",16821,"V3",0.692921578884125
"12812",16824,"V3",0.652331292629242
"12813",16841,"V3",0.327752888202667
"12814",16842,"V3",0.245434492826462
"12815",16843,"V3",0.229998543858528
"12816",16844,"V3",0.301408886909485
"12817",16845,"V3",0.355999559164047
"12818",16846,"V3",0.457435011863708
"12819",16847,"V3",0.635436177253723
"12820",16863,"V3",0.699167609214783
"12821",16893,"V3",0.687582731246948
"12822",16895,"V3",0.663227319717407
"12823",16906,"V3",0.64179539680481
"12824",16935,"V3",0.689139902591705
"12825",16936,"V3",0.489839404821396
"12826",16938,"V3",0.517589509487152
"12827",16939,"V3",0.662545382976532
"12828",16943,"V3",0.601562678813934
"12829",16944,"V3",0.256700038909912
"12830",16945,"V3",0.594883263111115
"12831",16953,"V3",0.642675578594208
"12832",16954,"V3",0.596385538578033
"12833",16956,"V3",0.629334032535553
"12834",16961,"V3",0.634684979915619
"12835",16962,"V3",0.677973806858063
"12836",16967,"V3",0.462180137634277
"12837",16968,"V3",0.478497326374054
"12838",17007,"V3",0.554809510707855
"12839",17008,"V3",0.510287344455719
"12840",17009,"V3",0.608557820320129
"12841",17010,"V3",0.430537641048431
"12842",17011,"V3",0.577444136142731
"12843",17012,"V3",0.556050837039948
"12844",17013,"V3",0.685495615005493
"12845",17014,"V3",0.695391833782196
"12846",17026,"V3",0.534492611885071
"12847",17027,"V3",0.350721299648285
"12848",17028,"V3",0.447177857160568
"12849",17029,"V3",0.464479178190231
"12850",17030,"V3",0.55696177482605
"12851",17031,"V3",0.642366349697113
"12852",17032,"V3",0.548098087310791
"12853",17033,"V3",0.691142737865448
"12854",17034,"V3",0.657912194728851
"12855",17037,"V3",0.66569459438324
"12856",17040,"V3",0.693578898906708
"12857",17041,"V3",0.61859792470932
"12858",17049,"V3",0.673137366771698
"12859",17050,"V3",0.610993683338165
"12860",17051,"V3",0.670633852481842
"12861",17091,"V3",0.611660778522491
"12862",17130,"V3",0.662650465965271
"12863",17133,"V3",0.505001664161682
"12864",17134,"V3",0.647271037101746
"12865",17140,"V3",0.656788110733032
"12866",17141,"V3",0.636061012744904
"12867",17165,"V3",0.325491964817047
"12868",17166,"V3",0.482456505298615
"12869",17167,"V3",0.606627285480499
"12870",17183,"V3",0.5711430311203
"12871",17208,"V3",0.652341425418854
"12872",17209,"V3",0.585634291172028
"12873",17214,"V3",0.686097800731659
"12874",17234,"V3",0.563392102718353
"12875",17235,"V3",0.580803990364075
"12876",17236,"V3",0.273076802492142
"12877",17237,"V3",0.622954547405243
"12878",17239,"V3",0.677962005138397
"12879",17278,"V3",0.64105761051178
"12880",17279,"V3",0.599675059318542
"12881",17280,"V3",0.646614670753479
"12882",17306,"V3",0.588227927684784
"12883",17307,"V3",0.396601676940918
"12884",17308,"V3",0.684706509113312
"12885",17309,"V3",0.681498050689697
"12886",17310,"V3",0.646505057811737
"12887",17322,"V3",0.651517987251282
"12888",17330,"V3",0.670001983642578
"12889",17413,"V3",0.63057678937912
"12890",17424,"V3",0.68750786781311
"12891",17425,"V3",0.673714935779572
"12892",17427,"V3",0.632257103919983
"12893",17430,"V3",0.684694170951843
"12894",17437,"V3",0.67077249288559
"12895",17438,"V3",0.69559246301651
"12896",17441,"V3",0.633327126502991
"12897",17522,"V3",0.699354648590088
"12898",17523,"V3",0.682703912258148
"12899",17552,"V3",0.616179227828979
"12900",17762,"V3",0.637459456920624
"12901",17763,"V3",0.290373742580414
"12902",17764,"V3",0.557636201381683
"12903",17768,"V3",0.472303956747055
"12904",17769,"V3",0.694873809814453
"12905",17770,"V3",0.552885711193085
"12906",17771,"V3",0.479145377874374
"12907",17772,"V3",0.62981253862381
"12908",17774,"V3",0.696202218532562
"12909",17775,"V3",0.564872086048126
"12910",17777,"V3",0.699895441532135
"12911",17778,"V3",0.696196794509888
"12912",17779,"V3",0.299043029546738
"12913",17780,"V3",0.606532156467438
"12914",17781,"V3",0.38953623175621
"12915",17782,"V3",0.613046526908875
"12916",17789,"V3",0.679128170013428
"12917",17790,"V3",0.684741258621216
"12918",17791,"V3",0.572068989276886
"12919",17792,"V3",0.537931025028229
"12920",17793,"V3",0.661864936351776
"12921",17795,"V3",0.668184638023376
"12922",17817,"V3",0.429720848798752
"12923",17818,"V3",0.465645402669907
"12924",17819,"V3",0.492739856243134
"12925",17820,"V3",0.685994327068329
"12926",17821,"V3",0.62909984588623
"12927",17822,"V3",0.654083073139191
"12928",17823,"V3",0.685038506984711
"12929",17824,"V3",0.693976819515228
"12930",17834,"V3",0.693913877010345
"12931",17841,"V3",0.648197591304779
"12932",17850,"V3",0.370244175195694
"12933",17851,"V3",0.457190036773682
"12934",17852,"V3",0.664032399654388
"12935",17853,"V3",0.688173770904541
"12936",17889,"V3",0.659903287887573
"12937",17890,"V3",0.611488699913025
"12938",17892,"V3",0.688235700130463
"12939",17909,"V3",0.699384868144989
"12940",17910,"V3",0.674836993217468
"12941",18044,"V3",0.629325211048126
"12942",18045,"V3",0.63349175453186
"12943",18137,"V3",0.591967284679413
"12944",18173,"V3",0.691858172416687
"12945",18182,"V3",0.626050770282745
"12946",18207,"V3",0.521412789821625
"12947",18208,"V3",0.496388494968414
"12948",18209,"V3",0.592253267765045
"12949",18210,"V3",0.644216537475586
"12950",18396,"V3",0.68853098154068
"12951",18397,"V3",0.586863219738007
"12952",18400,"V3",0.680307149887085
"12953",18412,"V3",0.687548875808716
"12954",18454,"V3",0.654100060462952
"12955",18455,"V3",0.551473677158356
"12956",18481,"V3",0.556983053684235
"12957",18490,"V3",0.68084979057312
"12958",18491,"V3",0.575028359889984
"12959",18492,"V3",0.651116788387299
"12960",18535,"V3",0.66656893491745
"12961",18536,"V3",0.531696200370789
"12962",18537,"V3",0.690258502960205
"12963",18538,"V3",0.584153890609741
"12964",18558,"V3",0.52478438615799
"12965",18572,"V3",0.593224167823792
"12966",18692,"V3",0.55911123752594
"12967",18693,"V3",0.693738281726837
"12968",18740,"V3",0.511384844779968
"12969",18745,"V3",0.646797716617584
"12970",18764,"V3",0.382742464542389
"12971",18765,"V3",0.578388512134552
"12972",18766,"V3",0.675090849399567
"12973",18768,"V3",0.65082061290741
"12974",18773,"V3",0.691166520118713
"12975",18774,"V3",0.670444846153259
"12976",18775,"V3",0.601680994033813
"12977",18802,"V3",0.691292881965637
"12978",18806,"V3",0.460770517587662
"12979",18807,"V3",0.631722390651703
"12980",18808,"V3",0.572008967399597
"12981",18809,"V3",0.272033393383026
"12982",18810,"V3",0.521505117416382
"12983",18816,"V3",0.609416484832764
"12984",18817,"V3",0.267550885677338
"12985",18818,"V3",0.471306592226028
"12986",18819,"V3",0.56248527765274
"12987",18821,"V3",0.684970796108246
"12988",18822,"V3",0.696125209331512
"12989",18824,"V3",0.687865197658539
"12990",18841,"V3",0.432345420122147
"12991",18842,"V3",0.551870286464691
"12992",18843,"V3",0.377853155136108
"12993",18844,"V3",0.345272362232208
"12994",18845,"V3",0.530555486679077
"12995",18846,"V3",0.505994200706482
"12996",18847,"V3",0.478692263364792
"12997",18848,"V3",0.655391573905945
"12998",18849,"V3",0.679474532604218
"12999",18850,"V3",0.48191112279892
"13000",18851,"V3",0.488657414913177
"13001",18852,"V3",0.490461647510529
"13002",18853,"V3",0.540562927722931
"13003",18854,"V3",0.625070929527283
"13004",18855,"V3",0.618016958236694
"13005",18857,"V3",0.670701444149017
"13006",18858,"V3",0.645826756954193
"13007",18884,"V3",0.659224033355713
"13008",18885,"V3",0.454044014215469
"13009",18886,"V3",0.466155767440796
"13010",18887,"V3",0.439027726650238
"13011",18888,"V3",0.574577867984772
"13012",18889,"V3",0.582598924636841
"13013",18890,"V3",0.627494812011719
"13014",18891,"V3",0.676542460918427
"13015",18892,"V3",0.593527913093567
"13016",18897,"V3",0.653380930423737
"13017",18898,"V3",0.62159526348114
"13018",18933,"V3",0.677853763103485
"13019",18934,"V3",0.617018759250641
"13020",18936,"V3",0.652883470058441
"13021",18937,"V3",0.660105228424072
"13022",19010,"V3",0.66507762670517
"13023",19011,"V3",0.583838641643524
"13024",19012,"V3",0.630757093429565
"13025",19014,"V3",0.622027337551117
"13026",19015,"V3",0.64121550321579
"13027",19059,"V3",0.46559664607048
"13028",19060,"V3",0.635374188423157
"13029",19061,"V3",0.687159717082977
"13030",19062,"V3",0.648001492023468
"13031",19063,"V3",0.473959982395172
"13032",19066,"V3",0.689195692539215
"13033",19067,"V3",0.681596636772156
"13034",19068,"V3",0.498762965202332
"13035",19069,"V3",0.650398075580597
"13036",19070,"V3",0.678238272666931
"13037",19077,"V3",0.570983469486237
"13038",19079,"V3",0.697109460830688
"13039",19091,"V3",0.629862785339355
"13040",19092,"V3",0.626911699771881
"13041",19093,"V3",0.696669101715088
"13042",19150,"V3",0.614219784736633
"13043",19151,"V3",0.602360486984253
"13044",19152,"V3",0.49142661690712
"13045",19153,"V3",0.441929161548615
"13046",19154,"V3",0.427706331014633
"13047",19156,"V3",0.628793597221375
"13048",19157,"V3",0.568717658519745
"13049",19160,"V3",0.650166392326355
"13050",19175,"V3",0.504450440406799
"13051",19176,"V3",0.580861449241638
"13052",19177,"V3",0.512818515300751
"13053",19178,"V3",0.697660148143768
"13054",19179,"V3",0.650556564331055
"13055",19180,"V3",0.666522026062012
"13056",19190,"V3",0.495539098978043
"13057",19197,"V3",0.684528946876526
"13058",19198,"V3",0.69526082277298
"13059",19216,"V3",0.59776359796524
"13060",19217,"V3",0.616397798061371
"13061",19218,"V3",0.66857773065567
"13062",19219,"V3",0.669851779937744
"13063",19306,"V3",0.696910917758942
"13064",19309,"V3",0.509587645530701
"13065",19313,"V3",0.666090667247772
"13066",19351,"V3",0.626039624214172
"13067",19359,"V3",0.521471500396729
"13068",19485,"V3",0.669096410274506
"13069",19486,"V3",0.697868227958679
"13070",19508,"V3",0.54531854391098
"13071",19557,"V3",0
"13072",19562,"V3",0.195963487029076
"13073",19564,"V3",0.60477352142334
"13074",19565,"V3",0.510974526405334
"13075",19568,"V3",0.500748991966248
"13076",19569,"V3",0.591621339321136
"13077",19571,"V3",0.545770943164825
"13078",19576,"V3",0.673166275024414
"13079",19602,"V3",0.667317628860474
"13080",19608,"V3",0.61644172668457
"13081",19620,"V3",0.692286908626556
"13082",19622,"V3",0.589343190193176
"13083",19781,"V3",0.616770386695862
"13084",19782,"V3",0.648438155651093
"13085",19795,"V3",0.538804113864899
"13086",19797,"V3",0.437472730875015
"13087",19804,"V3",0.380370736122131
"13088",19805,"V3",0.353701382875443
"13089",19806,"V3",0.561627566814423
"13090",19807,"V3",0.5572350025177
"13091",19810,"V3",0.532703459262848
"13092",19814,"V3",0.679953098297119
"13093",19816,"V3",0.578215062618256
"13094",19817,"V3",0.612495601177216
"13095",19849,"V3",0.674246668815613
"13096",19881,"V3",0.693764567375183
"13097",19889,"V3",0.682386815547943
"13098",19977,"V3",0.679380416870117
"13099",19979,"V3",0.683304667472839
"13100",20074,"V3",0.620600998401642
"13101",20077,"V3",0.400908619165421
"13102",20078,"V3",0.577277362346649
"13103",20256,"V3",0.675325691699982
"13104",20258,"V3",0.660800218582153
"13105",20369,"V3",0.62591165304184
"13106",20483,"V3",0.656172871589661
"13107",20486,"V3",0.687632322311401
"13108",20495,"V3",0.494542926549911
"13109",20496,"V3",0.575444400310516
"13110",20497,"V3",0.671099066734314
"13111",20498,"V3",0.56074595451355
"13112",20499,"V3",0.608545184135437
"13113",20500,"V3",0.675441384315491
"13114",20502,"V3",0.503893554210663
"13115",20503,"V3",0.624179303646088
"13116",20504,"V3",0.572286009788513
"13117",20540,"V3",0.653870522975922
"13118",20606,"V3",0.377501398324966
"13119",20608,"V3",0.498994618654251
"13120",20610,"V3",0.655416190624237
"13121",20618,"V3",0.60131049156189
"13122",20640,"V3",0.640298783779144
"13123",20719,"V3",0.460403561592102
"13124",20721,"V3",0.637212336063385
"13125",20722,"V3",0.633011519908905
"13126",20726,"V3",0.685726583003998
"13127",20734,"V3",0.669303715229034
"13128",20792,"V3",0.608326733112335
"13129",20864,"V3",0.663979649543762
"13130",20865,"V3",0.56871634721756
"13131",20881,"V3",0.287437319755554
"13132",20882,"V3",0.0382198840379715
"13133",20883,"V3",0.0607986338436604
"13134",20884,"V3",0.162753611803055
"13135",20885,"V3",0.250876218080521
"13136",20886,"V3",0.346566647291183
"13137",20887,"V3",0.416158735752106
"13138",20888,"V3",0.405737489461899
"13139",20889,"V3",0.474216848611832
"13140",20890,"V3",0.445552200078964
"13141",20891,"V3",0.358539938926697
"13142",20892,"V3",0.434194028377533
"13143",20893,"V3",0.435702919960022
"13144",20894,"V3",0.541989266872406
"13145",20895,"V3",0.564044654369354
"13146",20896,"V3",0.551543056964874
"13147",20897,"V3",0.442958116531372
"13148",20898,"V3",0.52414745092392
"13149",20899,"V3",0.458525419235229
"13150",20900,"V3",0.573850452899933
"13151",20901,"V3",0.360649049282074
"13152",20902,"V3",0.39093479514122
"13153",20903,"V3",0.486831575632095
"13154",20911,"V3",0.564118027687073
"13155",20912,"V3",0.614824831485748
"13156",20913,"V3",0.61716103553772
"13157",20922,"V3",0.460541754961014
"13158",20923,"V3",0.460487991571426
"13159",20924,"V3",0.675034523010254
"13160",20937,"V3",0.613923788070679
"13161",20938,"V3",0.607887804508209
"13162",20952,"V3",0.664513409137726
"13163",20970,"V3",0.523270308971405
"13164",20971,"V3",0.635708212852478
"13165",20972,"V3",0.672584593296051
"13166",20987,"V3",0.553832709789276
"13167",20989,"V3",0.582138121128082
"13168",21012,"V3",0.67173159122467
"13169",21013,"V3",0.544354438781738
"13170",21014,"V3",0.685498714447021
"13171",21015,"V3",0.698725342750549
"13172",21029,"V3",0.583633184432983
"13173",21030,"V3",0.61311537027359
"13174",21065,"V3",0.398995101451874
"13175",21067,"V3",0.566408514976501
"13176",21068,"V3",0.632098376750946
"13177",21074,"V3",0.602347671985626
"13178",21075,"V3",0.53993421792984
"13179",21076,"V3",0.64209246635437
"13180",21078,"V3",0.53333181142807
"13181",21083,"V3",0.670625150203705
"13182",21087,"V3",0.578502655029297
"13183",21131,"V3",0.634328961372375
"13184",21132,"V3",0.597330927848816
"13185",21133,"V3",0.476856648921967
"13186",21134,"V3",0.486097067594528
"13187",21136,"V3",0.690115213394165
"13188",21150,"V3",0.657047688961029
"13189",21151,"V3",0.555670380592346
"13190",21161,"V3",0.65154242515564
"13191",21162,"V3",0.542485415935516
"13192",21163,"V3",0.569183588027954
"13193",21164,"V3",0.492897361516953
"13194",21166,"V3",0.504343330860138
"13195",21168,"V3",0.591561734676361
"13196",21169,"V3",0.496885478496552
"13197",21171,"V3",0.668610215187073
"13198",21173,"V3",0.682820320129395
"13199",21174,"V3",0.689483940601349
"13200",21197,"V3",0.466539472341537
"13201",21198,"V3",0.659725785255432
"13202",21212,"V3",0.635639071464539
"13203",21213,"V3",0.477242052555084
"13204",21229,"V3",0.56720381975174
"13205",21230,"V3",0.468913018703461
"13206",21231,"V3",0.675337135791779
"13207",21232,"V3",0.553331077098846
"13208",21233,"V3",0.653420209884644
"13209",21234,"V3",0.691466748714447
"13210",21241,"V3",0.686860501766205
"13211",21243,"V3",0.662717700004578
"13212",21245,"V3",0.696557283401489
"13213",21246,"V3",0.633476972579956
"13214",21247,"V3",0.638716459274292
"13215",21248,"V3",0.658747911453247
"13216",21266,"V3",0.662876069545746
"13217",21267,"V3",0.550198972225189
"13218",21275,"V3",0.542743504047394
"13219",21276,"V3",0.593997776508331
"13220",21277,"V3",0.577611207962036
"13221",21278,"V3",0.698925256729126
"13222",21286,"V3",0.687568426132202
"13223",21307,"V3",0.564702987670898
"13224",21327,"V3",0.63679575920105
"13225",21328,"V3",0.541375756263733
"13226",21454,"V3",0.65429276227951
"13227",21455,"V3",0.600515067577362
"13228",21456,"V3",0.659077227115631
"13229",21471,"V3",0.688847899436951
"13230",21473,"V3",0.542242825031281
"13231",21474,"V3",0.580851793289185
"13232",21478,"V3",0.665456593036652
"13233",21479,"V3",0.690367221832275
